Date,S&P Daily Return,UPRO Mimic,UPRO Daily Return,SPY Cumulative,UPRO Mimic Cumulative,UPRO Cumulative
2015-03-24,-0.005618972562114188,-0.016856917686342565,-0.01759992890385298,204.84881569168692,579.467806088734,528.505029514705
2015-03-25,-0.014653652397294548,-0.04396095719188364,-0.044021180564154605,201.84703235254347,553.9938466711925,505.23961418137435
2015-03-26,-0.002381746650994443,-0.007145239952983329,-0.006580060506117369,201.36628385922464,550.0354277042507,501.91510694997356
2015-03-27,0.002290162248869576,0.006870486746608728,0.006090869933740972,201.8274453207142,553.814438820458,504.9722065841855
2015-03-30,0.0121995451863246,0.0365986355589738,0.03693056255416205,204.28964835974472,574.0832916341456,523.621114247556
2015-03-31,-0.008739588439690471,-0.026218765319071413,-0.025981698687006505,202.50424091059145,559.0315365371898,510.01654823102143
2015-04-01,-0.003536276933896243,-0.010608830801688729,-0.010490063831641416,201.78812983444314,553.1008655532587,504.66644208488464
2015-04-02,0.0035976230422385402,0.01079286912671562,0.009011211648926709,202.51408745998575,559.0704108090482,509.21409820662234
2015-04-06,0.006733168497249142,0.020199505491747427,0.021313331923802803,203.87764893392045,570.363356642459,520.06714730198
2015-04-07,-0.0026465020815560347,-0.007939506244668104,-0.008376905428992498,203.33808631163407,565.8349532106664,515.7105939923053
2015-04-08,0.0033770234951080447,0.010131070485324134,0.010596578579218141,204.02476380655878,571.5674670047038,521.1753618256802
2015-04-09,0.004423425787830615,0.013270277363491845,0.013565203166306938,204.92725220813676,579.1523258238046,528.245211494119
2015-04-10,0.0054574001626765956,0.016372200488029787,0.01562601761011262,206.0456222276743,588.6343238153007,536.4995804713838
2015-04-13,-0.00452314883570526,-0.013569446507115779,-0.013035085030888904,205.11364721139302,580.6468818460366,529.506262820903
2015-04-14,0.0019133185674553577,0.005739955702366073,0.005340487742746758,205.50609496104107,583.9797692265499,532.3340845272057
2015-04-15,0.004486593938259453,0.01345978181477836,0.013209138315533497,206.42811736096866,591.8400095045839,539.3657590797984
2015-04-16,-0.00028525590906203213,-0.0008557677271860964,-0.0009212908857587632,206.36923252069485,591.3335319247923,538.8688463218679
2015-04-17,-0.011503093695399036,-0.03450928108619711,-0.034536580149303386,203.99534790316173,570.927036855906,520.25815922091
2015-04-20,0.0091369583583234,0.027410875074970198,0.027177887170065418,205.8592449022446,586.5766465400861,534.3976767715218
2015-04-21,-0.0011916647187724116,-0.003574994156317235,-0.0033607133645207066,205.61392970306147,584.4796384564731,532.601719357227
2015-04-22,0.004914120041333847,0.014742360124001541,0.01456538127933471,206.62434123579268,593.0962477717447,540.3592664696941
2015-04-23,0.0025163551965574626,0.007549065589672388,0.007567289159428281,207.14428147059664,597.5735702471621,544.4483212890469
2015-04-24,0.002320412133869354,0.006961236401608062,0.00715920228822009,207.62494157478267,601.7334211370055,548.346136956637
2015-04-27,-0.004157536490620339,-0.012472609471861018,-0.013171516392746274,206.76173330382258,594.2282351689969,541.1235868248135
2015-04-28,0.003178835759525489,0.009536507278576467,0.009180713321260026,207.41899489535024,599.8950970588215,546.0914873468241
2015-04-29,-0.004114789326706947,-0.01234436798012084,-0.012176307797141184,206.56550942899855,592.4897712312572,539.4421093114905
2015-04-30,-0.010020277268150357,-0.03006083180445107,-0.030036790816365233,204.49566575048328,574.6790358724166,523.2389995165624
2015-05-01,0.01084136221908194,0.03252408665724582,0.03198949664991191,206.71267733511658,593.3699466352336,539.9771517387009
2015-05-04,0.0028471784472705597,0.008541535341811679,0.009695846083808801,207.3012252148027,598.4382370051874,545.2126870907327
2015-05-05,-0.011451804031578083,-0.03435541209473425,-0.035606956363725795,204.92725220813676,577.878644759628,525.7993227325433
2015-05-06,-0.00411677269795474,-0.012350318093864221,-0.011992273555146538,204.0836132911794,570.7416596771953,519.4937934192238
2015-05-07,0.003989827287366188,0.011969481862098563,0.01213783377818145,204.89787166039287,577.5731416206456,525.7993227325433
2015-05-08,0.013166105741419187,0.03949831722425756,0.03888391801421931,207.59557870486535,600.386308788589,546.2444604896076
2015-05-11,-0.004772859359931547,-0.014318578079794642,-0.013782034642407348,206.60475420396344,591.78963054816,538.7161004119167
2015-05-12,-0.0029913000741150775,-0.008973900222345232,-0.009576563196636356,205.98673738740055,586.4789694510022,533.5570516312765
2015-05-13,0.00019026342172412392,0.0005707902651723717,0.0011456250410977198,206.02592912888568,586.8137259374931,534.1683079504795
2015-05-14,0.010427832791896519,0.031283498375689556,0.03133523332011201,208.17433306863683,605.1713121796911,550.9065965123173
2015-05-15,0.0010838132495427644,0.003251439748628293,0.002982740658301619,208.39995516903133,607.1389902388416,552.5498080166611
2015-05-18,0.0031063442798180407,0.009319032839454122,0.00926771413273153,209.047317177685,612.7969384269904,557.6706816814552
2015-05-19,-0.00032819194146294084,-0.0009845758243888225,-0.0013704771178728592,208.97870953280284,612.1935933761557,556.9064067729022
2015-05-20,-0.0007039706244106325,-0.0021119118732318976,-0.001852850460074884,208.8315946601645,610.9006944575881,555.8745424808943
